lhub_ts,Account_Name,_time,index,New_Process_ID,Process_Command_Line,Creator_Process_ID,Creator_Process_Name,Security_ID,ComputerName,New_Process_Name,Account_Domain
1565816095000,"Host2$,George",2019-08-14T15:54:55.000-05:00,local,2450,"""C:\Windows\Tasks\notepad.exe""",BD0,C:\Windows\explorer.exe,"S-1-5-18,S-1-5-21-1052468160-575763930-2460412666-1001",Host2,C:\Windows\Tasks\notepad.exe,"WORKGROUP,Host2"
1565816090000,"George,-",2019-08-14T15:54:50.000-05:00,local,D84,"""C:\Windows\Tasks\notepad.exe""",BD0,C:\Windows\explorer.exe,"S-1-5-21-1052468160-575763930-2460412666-1001,S-1-0-0",Host2,C:\Windows\Tasks\notepad.exe,"Host2,-"
1565816080000,"George,-",2019-08-14T15:54:40.000-05:00,local,DA0,"""C:\Windows\Tasks\notepad.exe""",BD0,C:\Windows\explorer.exe,"S-1-5-21-1052468160-575763930-2460412666-1001,S-1-0-0",Host2,C:\Windows\Tasks\notepad.exe,"Host2,-"
1565816075000,"George,-",2019-08-14T15:54:35.000-05:00,local,5E+04,"""C:\Windows\Tasks\notepad.exe""",BD0,C:\Windows\explorer.exe,"S-1-5-21-1052468160-575763930-2460412666-1001,S-1-0-0",Host2,C:\Windows\Tasks\notepad.exe,"Host2,-"
1565816095000,"Host2$,George",2019-08-14T15:54:55.000-05:00,local,2450,"""C:\Windows\Debug\notepad.exe""",BD0,C:\Windows\explorer.exe,"S-1-5-18,S-1-5-21-1052468160-575763930-2460412666-1001",Host2,C:\Windows\Debug\notepad.exe,"WORKGROUP,Host2"
1565816090000,"George,-",2019-08-14T15:54:50.000-05:00,local,D84,"""C:\Windows\Debug\notepad.exe""",BD0,C:\Windows\explorer.exe,"S-1-5-21-1052468160-575763930-2460412666-1001,S-1-0-0",Host2,C:\Windows\Debug\notepad.exe,"Host2,-"
1565816080000,"George,-",2019-08-14T15:54:40.000-05:00,local,DA0,"""C:\Windows\Debug\notepad.exe""",BD0,C:\Windows\explorer.exe,"S-1-5-21-1052468160-575763930-2460412666-1001,S-1-0-0",Host2,C:\Windows\Debug\notepad.exe,"Host2,-"
1565816075000,"George,-",2019-08-14T15:54:35.000-05:00,local,5E+04,"""C:\Windows\Debug\notepad.exe""",BD0,C:\Windows\explorer.exe,"S-1-5-21-1052468160-575763930-2460412666-1001,S-1-0-0",Host2,C:\Windows\Debug\notepad.exe,"Host2,-"
1565816095000,"Host2$,George",2019-08-14T15:54:55.000-05:00,local,2450,"“C:\RECYCLER\notepad.exe""",BD0,C:\Windows\explorer.exe,"S-1-5-18,S-1-5-21-1052468160-575763930-2460412666-1001",Host2,C:\RECYCLER\notepad.exe,"WORKGROUP,Host2"
1565816090000,"George,-",2019-08-14T15:54:50.000-05:00,local,D84,"“C:\RECYCLER\notepad.exe""",BD0,C:\Windows\explorer.exe,"S-1-5-21-1052468160-575763930-2460412666-1001,S-1-0-0",Host2,C:\RECYCLER\notepad.exe,"Host2,-"
1565816080000,"George,-",2019-08-14T15:54:40.000-05:00,local,DA0,"“C:\RECYCLER\notepad.exe""",BD0,C:\Windows\explorer.exe,"S-1-5-21-1052468160-575763930-2460412666-1001,S-1-0-0",Host2,C:\RECYCLER\notepad.exe,"Host2,-"
1565816075000,"George,-",2019-08-14T15:54:35.000-05:00,local,5E+04,"“C:\RECYCLER\notepad.exe""",BD0,C:\Windows\explorer.exe,"S-1-5-21-1052468160-575763930-2460412666-1001,S-1-0-0",Host2,C:\RECYCLER\notepad.exe,"Host2,-"
1565816095000,"Host2$,George",2019-08-14T15:54:55.000-05:00,local,2450,"""C:\SystemVolumeInformation\notepad.exe""",BD0,C:\Windows\explorer.exe,"S-1-5-18,S-1-5-21-1052468160-575763930-2460412666-1001",Host2,C:\SystemVolumeInformation\notepad.exe,"WORKGROUP,Host2"
1565816090000,"George,-",2019-08-14T15:54:50.000-05:00,local,D84,"""C:\SystemVolumeInformation\notepad.exe""",BD0,C:\Windows\explorer.exe,"S-1-5-21-1052468160-575763930-2460412666-1001,S-1-0-0",Host2,C:\SystemVolumeInformation\notepad.exe,"Host2,-"
1565816080000,"George,-",2019-08-14T15:54:40.000-05:00,local,DA0,"""C:\SystemVolumeInformation\notepad.exe""",BD0,C:\Windows\explorer.exe,"S-1-5-21-1052468160-575763930-2460412666-1001,S-1-0-0",Host2,C:\SystemVolumeInformation\notepad.exe,"Host2,-"
1565816075000,"George,-",2019-08-14T15:54:35.000-05:00,local,5E+04,"""C:\SystemVolumeInformation\notepad.exe""",BD0,C:\Windows\explorer.exe,"S-1-5-21-1052468160-575763930-2460412666-1001,S-1-0-0",Host2,C:\SystemVolumeInformation\notepad.exe,"Host2,-"