_time,src,dest,threat_name
2019-08-29T16:13:51.896+0200,104.154.126.131,cslogin-sit.csintra.net,ModSecurity-XSSAttacks-228-11-103_mod
2019-08-29T16:24:18.309+0200,104.115.141.114,plus.credit-suisse.com,ModSecurity-SQLInjections-228-11-103
2019-08-29T16:26:34.104+0200,104.154.63.20,www.directnet.ch,ModSecurity-XSSAttacks-228-11-103
2019-08-29T16:23:34.140+0200,103.20.94.1,www.directnet.ch,ModSecurity-XSSAttacks-228-11-103
2019-08-29T16:26:36.950+0200,103.24.121.21,www.directnet.ch,ModSecurity-Generic-228-11-103
2019-08-29T16:23:36.096+0200,015.010.202.72,www.directnet.ch,ModSecurity-Generic-228-11-103
2019-08-29T16:26:35.683+0200,03.111.101.012,www.directnet.ch,ModSecurity-Generic-228-11-103
2019-08-29T16:23:39.283+0200,015.010.202.72,www.directnet.ch,ModSecurity-Generic-228-11-103
2019-08-29T16:23:33.030+0200,015.010.202.72,www.directnet.ch,ModSecurity-Generic-228-11-103
2019-08-29T16:26:33.447+0200,03.111.101.012,www.directnet.ch,ModSecurity-Generic-228-11-103
2019-08-29T16:24:34.562+0200,33.50.3.20,id.credit-suisse.com,ModSecurity-Generic-228-11-103
2019-08-29T16:16:00.702+0200,03.111.80.12,www.directnet.ch,ModSecurity-Generic-228-11-103
2019-08-29T16:16:05.138+0200,03.111.80.12,www.directnet.ch,ModSecurity-Generic-228-11-103
2019-08-29T16:18:31.574+0200,03.111.80.12,www.directnet.ch,ModSecurity-XSSAttacks-228-11-103
2019-08-29T16:18:42.944+0200,03.111.80.12,www.directnet.ch,ModSecurity-Generic-228-11-103
2019-08-29T16:14:35.465+0200,03.111.80.12,www.directnet.ch,ModSecurity-Generic-228-11-103
2019-08-29T16:18:44.447+0200,03.111.80.12,www.directnet.ch,ModSecurity-Generic-228-11-103
2019-08-29T16:14:22.920+0200,03.111.80.12,www.directnet.ch,ModSecurity-Generic-228-11-103
2019-08-29T16:18:30.687+0200,03.111.80.12,www.directnet.ch,ModSecurity-Generic-228-11-103
2019-08-29T16:14:37.192+0200,03.111.80.12,www.directnet.ch,ModSecurity-Generic-228-11-103
2019-08-29T16:15:58.280+0200,03.111.80.12,www.directnet.ch,ModSecurity-Generic-228-11-103
2019-08-29T16:15:59.081+0200,03.111.80.12,www.directnet.ch,ModSecurity-XSSAttacks-228-11-103
2019-08-29T16:14:23.725+0200,03.111.80.12,www.directnet.ch,ModSecurity-XSSAttacks-228-11-103